reward,cumulative_regret
0.12371134020618557,0.37628865979381443
0.1134020618556701,0.7628865979381443
0.12371134020618557,1.1391752577319587
0.16494845360824742,1.4742268041237114
0.14432989690721648,1.829896907216495
0.21649484536082475,2.11340206185567
0.13402061855670103,2.479381443298969
0.14432989690721648,2.8350515463917527
0.20618556701030927,3.1288659793814433
0.13402061855670103,3.4948453608247423
0.17525773195876287,3.8195876288659796
0.15463917525773196,4.164948453608248
0.17525773195876287,4.489690721649485
0.21649484536082475,4.77319587628866
0.20618556701030927,5.06701030927835
0.20618556701030927,5.360824742268041
0.23711340206185566,5.623711340206185
0.23711340206185566,5.886597938144329
0.17525773195876287,6.211340206185566
0.23711340206185566,6.4742268041237105
0.2268041237113402,6.74742268041237
0.28865979381443296,6.958762886597937
0.27835051546391754,7.18041237113402
0.24742268041237114,7.432989690721649
0.21649484536082475,7.716494845360824
0.26804123711340205,7.948453608247422
0.23711340206185566,8.211340206185566
0.30927835051546393,8.402061855670102
0.26804123711340205,8.634020618556699
0.30927835051546393,8.824742268041234
0.31958762886597936,9.005154639175254
0.21649484536082475,9.28865979381443
0.2268041237113402,9.56185567010309
0.32989690721649484,9.731958762886595
0.3402061855670103,9.891752577319584
0.29896907216494845,10.092783505154635
0.28865979381443296,10.304123711340202
0.3402061855670103,10.46391752577319
0.31958762886597936,10.64432989690721
0.32989690721649484,10.814432989690715
0.35051546391752575,10.963917525773189
0.36082474226804123,11.103092783505147
0.422680412371134,11.180412371134013
0.3402061855670103,11.340206185567002
0.24742268041237114,11.592783505154632
0.36082474226804123,11.73195876288659
0.38144329896907214,11.850515463917517
0.3711340206185567,11.97938144329896
0.38144329896907214,12.097938144329888
0.35051546391752575,12.247422680412361
0.3402061855670103,12.40721649484535
0.31958762886597936,12.58762886597937
0.31958762886597936,12.76804123711339
0.30927835051546393,12.958762886597926
0.24742268041237114,13.211340206185554
0.32989690721649484,13.381443298969058
0.38144329896907214,13.499999999999986
0.422680412371134,13.577319587628851
0.30927835051546393,13.768041237113387
0.3711340206185567,13.89690721649483
0.41237113402061853,13.98453608247421
0.29896907216494845,14.185567010309262
0.28865979381443296,14.396907216494828
0.29896907216494845,14.597938144329879
0.41237113402061853,14.68556701030926
0.30927835051546393,14.876288659793795
0.36082474226804123,15.015463917525754
0.32989690721649484,15.185567010309258
0.4329896907216495,15.252577319587608
0.32989690721649484,15.422680412371113
0.3917525773195876,15.530927835051525
0.35051546391752575,15.680412371133999
0.422680412371134,15.757731958762864
0.32989690721649484,15.927835051546369
0.32989690721649484,16.097938144329873
0.36082474226804123,16.237113402061834
0.38144329896907214,16.355670103092763
0.38144329896907214,16.474226804123692
0.38144329896907214,16.59278350515462
0.4020618556701031,16.69072164948452
0.4329896907216495,16.75773195876287
0.3711340206185567,16.886597938144316
0.29896907216494845,17.08762886597937
0.35051546391752575,17.237113402061844
0.4536082474226804,17.283505154639165
0.32989690721649484,17.45360824742267
0.44329896907216493,17.51030927835051
0.4639175257731959,17.546391752577314
0.38144329896907214,17.664948453608243
0.31958762886597936,17.845360824742265
0.30927835051546393,18.036082474226802
0.25773195876288657,18.278350515463917
0.3917525773195876,18.38659793814433
0.36082474226804123,18.52577319587629
0.4329896907216495,18.592783505154642
0.4020618556701031,18.69072164948454
0.29896907216494845,18.891752577319593
0.4020618556701031,18.98969072164949
0.3917525773195876,19.097938144329905
0.3402061855670103,19.257731958762896
0.38144329896907214,19.376288659793826
0.3917525773195876,19.48453608247424
0.5154639175257731,19.469072164948464
0.38144329896907214,19.587628865979394
0.32989690721649484,19.7577319587629
0.4020618556701031,19.8556701030928
0.38144329896907214,19.974226804123727
0.422680412371134,20.051546391752595
0.4536082474226804,20.097938144329916
0.3917525773195876,20.20618556701033
0.3917525773195876,20.314432989690744
0.44329896907216493,20.37113402061858
0.41237113402061853,20.458762886597963
0.4020618556701031,20.55670103092786
0.4845360824742268,20.572164948453636
0.32989690721649484,20.742268041237143
0.35051546391752575,20.891752577319618
0.4329896907216495,20.95876288659797
0.3711340206185567,21.087628865979415
0.4639175257731959,21.12371134020622
0.4845360824742268,21.139175257731996
0.36082474226804123,21.278350515463956
0.422680412371134,21.355670103092823
0.4536082474226804,21.402061855670144
0.3711340206185567,21.53092783505159
0.35051546391752575,21.680412371134064
0.32989690721649484,21.85051546391757
0.38144329896907214,21.9690721649485
0.5154639175257731,21.95360824742273
0.44329896907216493,22.010309278350565
0.41237113402061853,22.097938144329948
0.3711340206185567,22.226804123711393
0.41237113402061853,22.314432989690776
0.4536082474226804,22.360824742268097
0.4536082474226804,22.407216494845418
0.5154639175257731,22.391752577319643
0.28865979381443296,22.60309278350521
0.38144329896907214,22.72164948453614
0.3711340206185567,22.850515463917585
0.3711340206185567,22.97938144329903
0.5257731958762887,22.95360824742274
0.38144329896907214,23.07216494845367
0.4329896907216495,23.13917525773202
0.35051546391752575,23.288659793814496
0.4742268041237113,23.314432989690786
0.4742268041237113,23.340206185567077
0.44329896907216493,23.396907216494913
0.38144329896907214,23.515463917525842
0.4639175257731959,23.551546391752648
0.4020618556701031,23.649484536082547
0.44329896907216493,23.706185567010383
0.422680412371134,23.78350515463925
0.4329896907216495,23.850515463917603
0.4948453608247423,23.855670103092862
0.4845360824742268,23.871134020618637
0.4639175257731959,23.907216494845443
0.4845360824742268,23.922680412371218
0.4948453608247423,23.927835051546474
0.3917525773195876,24.036082474226887
0.38144329896907214,24.154639175257817
0.4639175257731959,24.190721649484622
0.38144329896907214,24.30927835051555
0.41237113402061853,24.396907216494935
0.5051546391752577,24.39175257731968
0.44329896907216493,24.448453608247515
0.31958762886597936,24.628865979381537
0.4742268041237113,24.654639175257827
0.44329896907216493,24.711340206185664
0.5360824742268041,24.675257731958858
0.4329896907216495,24.74226804123721
0.3711340206185567,24.871134020618655
0.41237113402061853,24.958762886598038
0.3711340206185567,25.087628865979482
0.5257731958762887,25.061855670103192
0.4948453608247423,25.06701030927845
0.4020618556701031,25.16494845360835
0.5463917525773195,25.11855670103103
0.4329896907216495,25.18556701030938
0.4639175257731959,25.221649484536186
0.4742268041237113,25.247422680412477
0.32989690721649484,25.417525773195983
0.4020618556701031,25.51546391752588
0.3917525773195876,25.623711340206295
0.4020618556701031,25.721649484536194
0.4329896907216495,25.788659793814546
0.44329896907216493,25.845360824742382
0.41237113402061853,25.932989690721765
0.41237113402061853,26.020618556701148
0.38144329896907214,26.139175257732077
0.4948453608247423,26.144329896907337
0.41237113402061853,26.23195876288672
0.35051546391752575,26.381443298969195
0.38144329896907214,26.500000000000124
0.38144329896907214,26.618556701031054
0.4639175257731959,26.65463917525786
0.422680412371134,26.731958762886727
0.422680412371134,26.809278350515594
0.5154639175257731,26.79381443298982
0.3402061855670103,26.95360824742281
0.5257731958762887,26.92783505154652
0.44329896907216493,26.984536082474357
0.4845360824742268,27.00000000000013
0.44329896907216493,27.056701030927968
0.422680412371134,27.134020618556836
0.422680412371134,27.211340206185703
0.44329896907216493,27.26804123711354
0.4329896907216495,27.33505154639189
0.4845360824742268,27.350515463917667
0.41237113402061853,27.43814432989705
0.4948453608247423,27.44329896907231
0.44329896907216493,27.500000000000146
0.4536082474226804,27.546391752577467
0.422680412371134,27.623711340206334
0.422680412371134,27.701030927835202
0.422680412371134,27.77835051546407
0.3917525773195876,27.886597938144483
0.4020618556701031,27.98453608247438
0.3711340206185567,28.113402061855826
0.4639175257731959,28.149484536082632
0.3917525773195876,28.257731958763046
0.38144329896907214,28.376288659793975
0.44329896907216493,28.43298969072181
0.5051546391752577,28.427835051546552
0.4639175257731959,28.463917525773358
0.3711340206185567,28.592783505154802
0.4639175257731959,28.628865979381608
0.3711340206185567,28.757731958763053
0.4742268041237113,28.783505154639343
0.41237113402061853,28.871134020618726
0.4020618556701031,28.969072164948624
0.4020618556701031,29.067010309278523
0.4742268041237113,29.092783505154813
0.4536082474226804,29.139175257732134
0.4329896907216495,29.206185567010486
0.4329896907216495,29.27319587628884
0.4639175257731959,29.309278350515644
0.5051546391752577,29.304123711340388
0.4639175257731959,29.340206185567194
0.422680412371134,29.41752577319606
0.3917525773195876,29.525773195876475
0.4329896907216495,29.592783505154827
0.4536082474226804,29.63917525773215
0.3917525773195876,29.747422680412562
0.3917525773195876,29.855670103092976
0.4639175257731959,29.89175257731978
0.4536082474226804,29.938144329897103
0.4845360824742268,29.953608247422878
0.5154639175257731,29.938144329897106
0.41237113402061853,30.02577319587649
0.4845360824742268,30.041237113402264
0.44329896907216493,30.0979381443301
0.44329896907216493,30.154639175257937
0.422680412371134,30.231958762886805
0.4329896907216495,30.298969072165157
0.41237113402061853,30.38659793814454
0.422680412371134,30.463917525773407
0.5051546391752577,30.45876288659815
0.3917525773195876,30.567010309278565
0.5257731958762887,30.541237113402275
0.4329896907216495,30.608247422680627
0.5567010309278351,30.55154639175279
0.4742268041237113,30.57731958762908
0.422680412371134,30.654639175257948
0.36082474226804123,30.793814432989908
0.4845360824742268,30.809278350515683
0.422680412371134,30.88659793814455
0.3917525773195876,30.994845360824964
0.4948453608247423,31.00000000000022
0.5051546391752577,30.99484536082496
0.422680412371134,31.07216494845383
0.4639175257731959,31.108247422680634
0.4329896907216495,31.175257731958986
0.422680412371134,31.252577319587854
0.4329896907216495,31.319587628866206
0.422680412371134,31.396907216495073
0.44329896907216493,31.45360824742291
0.44329896907216493,31.510309278350746
0.29896907216494845,31.7113402061858
0.5154639175257731,31.695876288660024
0.36082474226804123,31.835051546391984
0.4329896907216495,31.902061855670336
0.5463917525773195,31.855670103093015
0.5360824742268041,31.81958762886621
0.4329896907216495,31.88659793814456
0.36082474226804123,32.02577319587652
0.422680412371134,32.10309278350538
0.4536082474226804,32.1494845360827
0.4742268041237113,32.17525773195899
0.38144329896907214,32.29381443298992
0.4536082474226804,32.34020618556724
0.41237113402061853,32.42783505154662
0.4329896907216495,32.494845360824975
0.4639175257731959,32.53092783505178
0.41237113402061853,32.61855670103116
0.41237113402061853,32.70618556701054
0.422680412371134,32.78350515463941
0.38144329896907214,32.90206185567033
0.38144329896907214,33.02061855670126
0.41237113402061853,33.10824742268064
0.36082474226804123,33.2474226804126
0.32989690721649484,33.417525773196104
0.3917525773195876,33.52577319587652
0.3917525773195876,33.63402061855693
0.5051546391752577,33.62886597938167
0.5051546391752577,33.62371134020641
0.4329896907216495,33.690721649484765
0.41237113402061853,33.77835051546415
0.38144329896907214,33.89690721649507
0.38144329896907214,34.015463917526
0.4845360824742268,34.03092783505177
0.4329896907216495,34.09793814433012
0.422680412371134,34.175257731958986
0.4329896907216495,34.24226804123734
0.41237113402061853,34.32989690721672
0.4948453608247423,34.33505154639198
0.4845360824742268,34.35051546391775
0.4329896907216495,34.417525773196104
0.3917525773195876,34.52577319587652
0.4536082474226804,34.57216494845384
0.41237113402061853,34.65979381443322
0.4329896907216495,34.726804123711574
0.5567010309278351,34.67010309278374
0.4948453608247423,34.675257731959
0.4020618556701031,34.773195876288895
0.32989690721649484,34.9432989690724
0.4845360824742268,34.95876288659817
0.422680412371134,35.03608247422704
0.4845360824742268,35.05154639175281
0.4329896907216495,35.11855670103116
0.41237113402061853,35.20618556701054
0.38144329896907214,35.32474226804147
0.4948453608247423,35.32989690721673
0.4948453608247423,35.33505154639199
0.4329896907216495,35.40206185567034
0.4742268041237113,35.42783505154663
0.4020618556701031,35.525773195876525
0.4639175257731959,35.56185567010333
0.4845360824742268,35.5773195876291
0.4742268041237113,35.60309278350539
0.4845360824742268,35.61855670103116
0.4742268041237113,35.64432989690745
0.5154639175257731,35.62886597938168
0.4020618556701031,35.726804123711574
0.4329896907216495,35.793814432989926
0.5154639175257731,35.778350515464155
0.4948453608247423,35.783505154639414
0.4639175257731959,35.819587628866216
0.5463917525773195,35.773195876288895
0.44329896907216493,35.82989690721673
0.4639175257731959,35.86597938144353
0.422680412371134,35.943298969072394
0.4536082474226804,35.989690721649715
0.4742268041237113,36.015463917526006
0.4948453608247423,36.020618556701265
0.4948453608247423,36.025773195876525
0.41237113402061853,36.11340206185591
0.4536082474226804,36.15979381443323
0.4639175257731959,36.19587628866003
0.5154639175257731,36.18041237113426
0.4948453608247423,36.18556701030952
0.4639175257731959,36.22164948453632
0.41237113402061853,36.309278350515704
0.44329896907216493,36.36597938144354
0.5670103092783505,36.298969072165185
0.4845360824742268,36.31443298969096
0.4536082474226804,36.36082474226828
0.4639175257731959,36.39690721649508
0.4329896907216495,36.46391752577343
0.4329896907216495,36.530927835051784
0.4020618556701031,36.62886597938168
0.38144329896907214,36.747422680412605
0.4948453608247423,36.752577319587864
0.4948453608247423,36.757731958763124
0.4329896907216495,36.824742268041476
0.5154639175257731,36.809278350515704
0.5051546391752577,36.804123711340445
0.4020618556701031,36.90206185567034
0.3711340206185567,37.030927835051784
0.36082474226804123,37.17010309278374
0.422680412371134,37.247422680412605
0.4020618556701031,37.3453608247425
0.4845360824742268,37.36082474226827
0.4536082474226804,37.40721649484559
0.422680412371134,37.484536082474456
0.4329896907216495,37.55154639175281
0.4536082474226804,37.59793814433013
0.5051546391752577,37.59278350515487
0.4329896907216495,37.65979381443322
0.4536082474226804,37.70618556701054
0.4742268041237113,37.73195876288683
0.3917525773195876,37.84020618556725
0.41237113402061853,37.92783505154663
0.422680412371134,38.005154639175494
0.4639175257731959,38.041237113402296
0.422680412371134,38.11855670103116
0.44329896907216493,38.17525773195899
0.4020618556701031,38.27319587628889
0.5360824742268041,38.237113402062086
0.4845360824742268,38.25257731958786
0.36082474226804123,38.391752577319814
0.5360824742268041,38.35567010309301
0.3917525773195876,38.463917525773425
0.4329896907216495,38.53092783505178
0.4948453608247423,38.53608247422704
0.41237113402061853,38.62371134020642
0.5051546391752577,38.61855670103116
0.4742268041237113,38.64432989690745
0.3711340206185567,38.773195876288895
0.422680412371134,38.85051546391776
0.4536082474226804,38.89690721649508
0.4742268041237113,38.92268041237137
0.4742268041237113,38.94845360824766
0.41237113402061853,39.036082474227044
0.4536082474226804,39.082474226804365
0.44329896907216493,39.1391752577322
0.3711340206185567,39.26804123711364
0.4639175257731959,39.304123711340445
0.30927835051546393,39.49484536082498
0.44329896907216493,39.551546391752815
0.5463917525773195,39.505154639175494
0.4845360824742268,39.520618556701265
0.4536082474226804,39.56701030927859
0.4639175257731959,39.60309278350539
0.4536082474226804,39.64948453608271
0.4639175257731959,39.68556701030951
0.5670103092783505,39.61855670103116
0.4845360824742268,39.63402061855693
0.422680412371134,39.711340206185795
0.5567010309278351,39.65463917525796
0.3917525773195876,39.762886597938376
0.4020618556701031,39.86082474226827
0.5257731958762887,39.83505154639198
0.4845360824742268,39.85051546391775
0.38144329896907214,39.96907216494868
0.36082474226804123,40.108247422680634
0.4742268041237113,40.134020618556924
0.4639175257731959,40.17010309278373
0.4742268041237113,40.19587628866002
0.4536082474226804,40.24226804123734
0.4020618556701031,40.34020618556723
0.5360824742268041,40.30412371134043
0.38144329896907214,40.422680412371356
0.44329896907216493,40.47938144329919
0.4329896907216495,40.54639175257754
0.44329896907216493,40.603092783505375
0.4845360824742268,40.618556701031146
0.41237113402061853,40.70618556701053
0.4948453608247423,40.71134020618579
0.4329896907216495,40.77835051546414
0.5051546391752577,40.77319587628888
0.3917525773195876,40.881443298969295
0.4742268041237113,40.907216494845585
0.41237113402061853,40.99484536082497
0.4020618556701031,41.09278350515486
0.4845360824742268,41.108247422680634
0.4742268041237113,41.134020618556924
0.3711340206185567,41.26288659793837
0.5154639175257731,41.2474226804126
0.36082474226804123,41.386597938144554
0.4536082474226804,41.432989690721875
0.5051546391752577,41.427835051546616
0.4536082474226804,41.47422680412394
0.35051546391752575,41.62371134020641
0.4845360824742268,41.639175257732184
0.4845360824742268,41.654639175257955
0.4948453608247423,41.659793814433215
0.4948453608247423,41.664948453608474
0.4948453608247423,41.670103092783734
0.5154639175257731,41.65463917525796
0.4536082474226804,41.70103092783528
0.4845360824742268,41.716494845361055
0.4020618556701031,41.81443298969095
0.5154639175257731,41.79896907216518
0.3917525773195876,41.90721649484559
0.38144329896907214,42.02577319587652
0.4948453608247423,42.03092783505178
0.38144329896907214,42.1494845360827
0.422680412371134,42.22680412371157
0.5051546391752577,42.22164948453631
0.4639175257731959,42.25773195876311
0.44329896907216493,42.31443298969094
0.5051546391752577,42.30927835051568
0.5463917525773195,42.26288659793836
0.4639175257731959,42.298969072165164
0.4329896907216495,42.365979381443516
0.5360824742268041,42.329896907216714
0.5567010309278351,42.27319587628888
0.5051546391752577,42.26804123711362
0.44329896907216493,42.324742268041454
0.38144329896907214,42.44329896907238
0.4742268041237113,42.46907216494867
0.4948453608247423,42.47422680412393
0.5051546391752577,42.46907216494867
0.5567010309278351,42.41237113402084
0.32989690721649484,42.582474226804344
0.41237113402061853,42.67010309278373
