reward,cumulative_regret
0.4948453608247423,42.675257731958986
0.5567010309278351,42.61855670103115
0.5154639175257731,42.60309278350538
0.4742268041237113,42.62886597938167
0.5876288659793815,42.54123711340229
0.4948453608247423,42.54639175257755
0.4639175257731959,42.58247422680435
0.4329896907216495,42.6494845360827
0.4742268041237113,42.67525773195899
0.5257731958762887,42.6494845360827
0.3711340206185567,42.77835051546415
0.4536082474226804,42.82474226804147
0.4639175257731959,42.86082474226827
0.4742268041237113,42.88659793814456
0.41237113402061853,42.974226804123944
0.4020618556701031,43.07216494845384
0.4639175257731959,43.10824742268064
0.4742268041237113,43.13402061855693
0.4639175257731959,43.170103092783734
0.41237113402061853,43.25773195876312
0.4020618556701031,43.35567010309301
0.4845360824742268,43.37113402061878
0.41237113402061853,43.458762886598166
0.5257731958762887,43.432989690721875
0.44329896907216493,43.48969072164971
0.4639175257731959,43.52577319587651
0.4536082474226804,43.57216494845383
0.422680412371134,43.649484536082696
0.422680412371134,43.72680412371156
0.5257731958762887,43.70103092783527
0.38144329896907214,43.819587628866195
0.4536082474226804,43.865979381443516
0.5154639175257731,43.850515463917745
0.5051546391752577,43.845360824742485
0.4329896907216495,43.91237113402084
0.3917525773195876,44.02061855670125
0.3711340206185567,44.149484536082696
0.44329896907216493,44.20618556701053
0.422680412371134,44.28350515463939
0.5670103092783505,44.21649484536104
0.4948453608247423,44.2216494845363
0.35051546391752575,44.371134020618776
0.422680412371134,44.44845360824764
0.5670103092783505,44.38144329896929
0.4020618556701031,44.47938144329918
0.41237113402061853,44.567010309278565
0.422680412371134,44.64432989690743
0.44329896907216493,44.70103092783526
0.5051546391752577,44.69587628866
0.4329896907216495,44.762886597938355
0.3711340206185567,44.8917525773198
0.4948453608247423,44.89690721649506
0.4536082474226804,44.94329896907238
0.4742268041237113,44.96907216494867
0.4536082474226804,45.01546391752599
0.3711340206185567,45.144329896907436
0.4742268041237113,45.17010309278373
0.4845360824742268,45.1855670103095
0.4020618556701031,45.28350515463939
0.44329896907216493,45.340206185567226
0.5154639175257731,45.324742268041454
0.4329896907216495,45.39175257731981
0.4536082474226804,45.43814432989713
0.4639175257731959,45.47422680412393
0.4742268041237113,45.50000000000022
0.4845360824742268,45.51546391752599
0.5463917525773195,45.46907216494867
0.36082474226804123,45.60824742268063
0.5463917525773195,45.561855670103306
0.4639175257731959,45.59793814433011
0.44329896907216493,45.65463917525794
0.4845360824742268,45.67010309278371
0.3711340206185567,45.79896907216516
0.41237113402061853,45.88659793814454
0.36082474226804123,46.025773195876496
0.44329896907216493,46.08247422680433
0.5257731958762887,46.05670103092804
0.36082474226804123,46.195876288659996
0.4742268041237113,46.221649484536286
0.41237113402061853,46.30927835051567
0.4639175257731959,46.34536082474247
0.3711340206185567,46.474226804123916
0.422680412371134,46.55154639175278
0.4639175257731959,46.58762886597958
0.5463917525773195,46.54123711340226
0.4948453608247423,46.54639175257752
0.4329896907216495,46.61340206185587
0.5051546391752577,46.60824742268061
0.5154639175257731,46.59278350515484
0.4329896907216495,46.65979381443319
0.4639175257731959,46.695876288659996
0.5051546391752577,46.690721649484736
0.4845360824742268,46.70618556701051
0.41237113402061853,46.79381443298989
0.5051546391752577,46.78865979381463
0.4845360824742268,46.8041237113404
0.44329896907216493,46.860824742268235
0.4639175257731959,46.89690721649504
0.4329896907216495,46.96391752577339
0.5463917525773195,46.91752577319607
0.44329896907216493,46.9742268041239
0.4536082474226804,47.02061855670122
0.3711340206185567,47.14948453608267
0.4020618556701031,47.24742268041256
0.4742268041237113,47.27319587628885
0.5051546391752577,47.26804123711359
0.4948453608247423,47.27319587628885
0.5257731958762887,47.24742268041256
0.4845360824742268,47.26288659793833
0.4742268041237113,47.288659793814624
0.4845360824742268,47.304123711340395
0.5257731958762887,47.278350515464105
0.4948453608247423,47.283505154639364
0.4639175257731959,47.31958762886617
0.5257731958762887,47.293814432989876
0.4948453608247423,47.298969072165136
0.44329896907216493,47.35567010309297
0.4639175257731959,47.39175257731977
0.5463917525773195,47.34536082474245
0.4742268041237113,47.37113402061874
0.4948453608247423,47.376288659794
0.5154639175257731,47.36082474226823
0.422680412371134,47.43814432989709
0.5360824742268041,47.40206185567029
0.5257731958762887,47.376288659794
0.5257731958762887,47.35051546391771
0.4948453608247423,47.35567010309297
0.4020618556701031,47.45360824742286
0.44329896907216493,47.5103092783507
0.5154639175257731,47.494845360824925
0.4948453608247423,47.500000000000185
0.41237113402061853,47.58762886597957
0.5360824742268041,47.551546391752765
0.4845360824742268,47.56701030927854
0.4536082474226804,47.61340206185586
0.5051546391752577,47.6082474226806
0.5257731958762887,47.58247422680431
0.4329896907216495,47.64948453608266
0.4742268041237113,47.67525773195895
0.5670103092783505,47.6082474226806
0.422680412371134,47.68556701030946
0.5154639175257731,47.67010309278369
0.422680412371134,47.747422680412555
0.4742268041237113,47.773195876288845
0.422680412371134,47.85051546391771
0.422680412371134,47.92783505154657
0.5051546391752577,47.922680412371314
0.4536082474226804,47.969072164948635
0.44329896907216493,48.02577319587647
0.4845360824742268,48.04123711340224
0.5051546391752577,48.03608247422698
0.4536082474226804,48.0824742268043
0.4536082474226804,48.12886597938162
0.4948453608247423,48.13402061855688
0.44329896907216493,48.190721649484715
0.4329896907216495,48.25773195876307
0.41237113402061853,48.34536082474245
0.4742268041237113,48.37113402061874
0.44329896907216493,48.42783505154657
0.3917525773195876,48.53608247422699
0.41237113402061853,48.62371134020637
0.4845360824742268,48.63917525773214
0.4742268041237113,48.66494845360843
0.44329896907216493,48.721649484536265
0.422680412371134,48.79896907216513
0.3917525773195876,48.90721649484554
0.4742268041237113,48.93298969072183
0.3711340206185567,49.06185567010328
0.4639175257731959,49.09793814433008
0.4845360824742268,49.11340206185585
0.422680412371134,49.190721649484715
0.44329896907216493,49.24742268041255
0.3917525773195876,49.35567010309296
0.5051546391752577,49.3505154639177
0.4639175257731959,49.386597938144504
0.4948453608247423,49.391752577319764
0.4948453608247423,49.39690721649502
0.4845360824742268,49.412371134020795
0.5051546391752577,49.407216494845535
0.5051546391752577,49.402061855670276
0.5257731958762887,49.376288659793985
0.5257731958762887,49.350515463917695
0.4845360824742268,49.365979381443466
0.4742268041237113,49.39175257731976
0.4845360824742268,49.40721649484553
0.44329896907216493,49.46391752577336
0.4742268041237113,49.48969072164965
0.4639175257731959,49.525773195876454
0.5154639175257731,49.51030927835068
0.4020618556701031,49.60824742268058
0.4536082474226804,49.6546391752579
0.44329896907216493,49.71134020618573
0.6185567010309279,49.592783505154806
0.4845360824742268,49.60824742268058
0.5051546391752577,49.60309278350532
0.4845360824742268,49.61855670103109
0.5257731958762887,49.5927835051548
0.5154639175257731,49.57731958762903
0.5051546391752577,49.57216494845377
0.5051546391752577,49.56701030927851
0.4020618556701031,49.6649484536084
0.4742268041237113,49.69072164948469
0.5154639175257731,49.67525773195892
0.5051546391752577,49.67010309278366
0.5154639175257731,49.65463917525789
0.44329896907216493,49.711340206185724
0.5567010309278351,49.65463917525789
0.4948453608247423,49.65979381443315
0.5257731958762887,49.63402061855686
0.35051546391752575,49.783505154639336
0.44329896907216493,49.84020618556717
0.4948453608247423,49.84536082474243
0.5051546391752577,49.84020618556717
0.4639175257731959,49.87628865979397
0.5257731958762887,49.85051546391768
0.4845360824742268,49.86597938144345
0.44329896907216493,49.922680412371285
0.4329896907216495,49.98969072164964
0.4536082474226804,50.03608247422696
0.4845360824742268,50.05154639175273
0.5154639175257731,50.03608247422696
0.4639175257731959,50.07216494845376
0.422680412371134,50.149484536082625
0.44329896907216493,50.20618556701046
0.5154639175257731,50.190721649484686
0.44329896907216493,50.24742268041252
0.4845360824742268,50.26288659793829
0.5670103092783505,50.19587628865994
0.4948453608247423,50.2010309278352
0.5257731958762887,50.17525773195891
0.422680412371134,50.25257731958777
0.5051546391752577,50.24742268041251
0.4536082474226804,50.293814432989834
0.5257731958762887,50.26804123711354
0.5360824742268041,50.23195876288674
0.38144329896907214,50.35051546391767
0.5154639175257731,50.335051546391895
0.4329896907216495,50.40206185567025
0.4536082474226804,50.44845360824757
0.5257731958762887,50.42268041237128
0.5360824742268041,50.386597938144476
0.4845360824742268,50.40206185567025
0.4948453608247423,50.40721649484551
0.5463917525773195,50.360824742268186
0.41237113402061853,50.44845360824757
0.4536082474226804,50.49484536082489
0.4948453608247423,50.50000000000015
0.5154639175257731,50.48453608247438
0.38144329896907214,50.6030927835053
0.4845360824742268,50.618556701031075
0.4742268041237113,50.644329896907365
0.422680412371134,50.72164948453623
0.4536082474226804,50.76804123711355
0.422680412371134,50.845360824742414
0.4329896907216495,50.912371134020766
0.44329896907216493,50.9690721649486
0.38144329896907214,51.087628865979525
0.4948453608247423,51.092783505154785
0.5051546391752577,51.087628865979525
0.4639175257731959,51.12371134020633
0.4639175257731959,51.15979381443313
0.4845360824742268,51.1752577319589
0.5051546391752577,51.17010309278364
0.5154639175257731,51.15463917525787
0.5670103092783505,51.08762886597952
0.4536082474226804,51.13402061855684
0.4948453608247423,51.1391752577321
0.4020618556701031,51.23711340206199
0.5154639175257731,51.22164948453622
0.4845360824742268,51.23711340206199
0.5463917525773195,51.19072164948467
0.5154639175257731,51.1752577319589
0.4536082474226804,51.22164948453622
0.4845360824742268,51.23711340206199
0.4639175257731959,51.273195876288796
0.4742268041237113,51.298969072165086
0.5360824742268041,51.262886597938284
0.4742268041237113,51.288659793814574
0.5567010309278351,51.23195876288674
0.41237113402061853,51.319587628866124
0.4845360824742268,51.335051546391895
0.4845360824742268,51.35051546391767
0.5051546391752577,51.34536082474241
0.5463917525773195,51.298969072165086
0.5567010309278351,51.24226804123725
0.5257731958762887,51.21649484536096
0.5360824742268041,51.18041237113416
0.44329896907216493,51.23711340206199
0.422680412371134,51.31443298969086
0.5463917525773195,51.268041237113536
0.44329896907216493,51.32474226804137
0.4948453608247423,51.32989690721663
0.5051546391752577,51.32474226804137
0.4536082474226804,51.37113402061869
0.44329896907216493,51.42783505154652
0.44329896907216493,51.48453608247436
0.4948453608247423,51.489690721649616
0.5154639175257731,51.474226804123845
0.5154639175257731,51.45876288659807
0.4948453608247423,51.46391752577333
0.4329896907216495,51.530927835051685
0.35051546391752575,51.68041237113416
0.4536082474226804,51.72680412371148
0.4020618556701031,51.824742268041376
0.4845360824742268,51.84020618556715
0.4742268041237113,51.86597938144344
0.4329896907216495,51.93298969072179
0.5154639175257731,51.91752577319602
0.4536082474226804,51.96391752577334
0.5154639175257731,51.94845360824757
0.5154639175257731,51.9329896907218
0.4329896907216495,52.00000000000015
0.5360824742268041,51.96391752577335
0.4845360824742268,51.97938144329912
0.5257731958762887,51.95360824742283
0.5051546391752577,51.94845360824757
0.44329896907216493,52.0051546391754
0.4742268041237113,52.03092783505169
0.4536082474226804,52.07731958762901
0.422680412371134,52.15463917525788
0.5154639175257731,52.139175257732106
0.41237113402061853,52.22680412371149
0.5257731958762887,52.2010309278352
0.4742268041237113,52.22680412371149
0.4742268041237113,52.25257731958778
0.4536082474226804,52.2989690721651
0.4020618556701031,52.396907216494995
0.4020618556701031,52.49484536082489
0.4639175257731959,52.53092783505169
0.5257731958762887,52.5051546391754
0.4948453608247423,52.51030927835066
0.4639175257731959,52.54639175257746
0.44329896907216493,52.603092783505296
0.4845360824742268,52.61855670103107
0.3917525773195876,52.72680412371148
0.4329896907216495,52.793814432989834
0.422680412371134,52.8711340206187
0.4639175257731959,52.9072164948455
0.5463917525773195,52.86082474226818
0.4948453608247423,52.86597938144344
0.4845360824742268,52.88144329896921
0.5360824742268041,52.84536082474241
0.35051546391752575,52.99484536082488
0.4948453608247423,53.00000000000014
0.4536082474226804,53.04639175257746
0.4329896907216495,53.113402061855815
0.4329896907216495,53.18041237113417
0.5154639175257731,53.164948453608396
0.5257731958762887,53.139175257732106
0.4845360824742268,53.15463917525788
0.4742268041237113,53.18041237113417
0.5051546391752577,53.17525773195891
0.4948453608247423,53.18041237113417
0.4639175257731959,53.21649484536097
0.4329896907216495,53.28350515463932
0.41237113402061853,53.371134020618705
0.36082474226804123,53.51030927835066
0.422680412371134,53.587628865979525
0.5670103092783505,53.52061855670117
0.4329896907216495,53.587628865979525
0.4845360824742268,53.603092783505296
0.4329896907216495,53.67010309278365
0.38144329896907214,53.788659793814574
0.422680412371134,53.86597938144344
0.5463917525773195,53.81958762886612
0.4329896907216495,53.88659793814447
0.35051546391752575,54.036082474226944
0.36082474226804123,54.1752577319589
0.4639175257731959,54.2113402061857
0.44329896907216493,54.268041237113536
0.3917525773195876,54.37628865979395
0.4742268041237113,54.40206185567024
0.5360824742268041,54.36597938144344
0.4742268041237113,54.39175257731973
0.4329896907216495,54.45876288659808
0.4845360824742268,54.47422680412385
0.5463917525773195,54.42783505154653
0.38144329896907214,54.546391752577456
0.4845360824742268,54.56185567010323
0.38144329896907214,54.68041237113415
0.41237113402061853,54.768041237113536
0.5567010309278351,54.7113402061857
0.5154639175257731,54.69587628865993
0.5463917525773195,54.64948453608261
0.4742268041237113,54.6752577319589
0.5051546391752577,54.67010309278364
0.4845360824742268,54.68556701030941
0.4742268041237113,54.7113402061857
0.44329896907216493,54.768041237113536
0.422680412371134,54.8453608247424
0.4639175257731959,54.8814432989692
0.35051546391752575,55.03092783505168
0.422680412371134,55.10824742268054
0.5876288659793815,55.02061855670116
0.4742268041237113,55.04639175257745
0.5670103092783505,54.9793814432991
0.4020618556701031,55.07731958762899
0.4742268041237113,55.10309278350528
0.5360824742268041,55.06701030927848
0.5360824742268041,55.03092783505168
0.5051546391752577,55.02577319587642
0.5051546391752577,55.02061855670116
0.4742268041237113,55.04639175257745
0.4536082474226804,55.09278350515477
0.4742268041237113,55.11855670103106
0.5360824742268041,55.08247422680426
0.3917525773195876,55.19072164948467
0.4536082474226804,55.23711340206199
0.4845360824742268,55.252577319587765
0.41237113402061853,55.34020618556715
0.3917525773195876,55.44845360824756
0.4742268041237113,55.47422680412385
0.4639175257731959,55.510309278350654
0.5154639175257731,55.49484536082488
0.5360824742268041,55.45876288659808
0.5257731958762887,55.43298969072179
0.4948453608247423,55.43814432989705
0.5360824742268041,55.40206185567025
0.5051546391752577,55.39690721649499
0.6082474226804123,55.288659793814574
0.5154639175257731,55.2731958762888
0.4948453608247423,55.27835051546406
0.5051546391752577,55.2731958762888
0.4639175257731959,55.309278350515605
0.44329896907216493,55.36597938144344
0.4020618556701031,55.46391752577333
0.3711340206185567,55.59278350515478
0.5567010309278351,55.536082474226944
0.4742268041237113,55.561855670103235
0.4845360824742268,55.577319587629006
0.5670103092783505,55.510309278350654
0.4845360824742268,55.525773195876425
0.422680412371134,55.60309278350529
0.4845360824742268,55.61855670103106
0.36082474226804123,55.75773195876302
0.4742268041237113,55.78350515463931
0.4742268041237113,55.8092783505156
0.41237113402061853,55.89690721649498
0.4742268041237113,55.92268041237127
0.5463917525773195,55.87628865979395
0.4742268041237113,55.90206185567024
0.4329896907216495,55.96907216494859
0.38144329896907214,56.08762886597952
0.41237113402061853,56.1752577319589
0.4742268041237113,56.20103092783519
0.4536082474226804,56.24742268041251
0.4536082474226804,56.293814432989834
0.422680412371134,56.3711340206187
0.4639175257731959,56.4072164948455
0.4742268041237113,56.43298969072179
0.5876288659793815,56.34536082474241
0.5051546391752577,56.34020618556715
0.5154639175257731,56.324742268041376
0.38144329896907214,56.4432989690723
0.4329896907216495,56.510309278350654
0.41237113402061853,56.59793814433004
0.41237113402061853,56.68556701030942
0.5154639175257731,56.67010309278365
0.5051546391752577,56.66494845360839
0.5360824742268041,56.62886597938159
0.41237113402061853,56.71649484536097
0.32989690721649484,56.886597938144476
0.4639175257731959,56.92268041237128
0.4948453608247423,56.92783505154654
0.5773195876288659,56.850515463917674
0.38144329896907214,56.9690721649486
0.4845360824742268,56.98453608247437
0.4536082474226804,57.03092783505169
0.5360824742268041,56.99484536082489
0.4639175257731959,57.03092783505169
0.4536082474226804,57.07731958762901
0.422680412371134,57.15463917525788
0.44329896907216493,57.21134020618571
0.41237113402061853,57.29896907216509
0.4536082474226804,57.345360824742414
0.5154639175257731,57.32989690721664
0.4845360824742268,57.345360824742414
0.3917525773195876,57.45360824742283
0.4329896907216495,57.52061855670118
0.4845360824742268,57.53608247422695
0.5670103092783505,57.4690721649486
0.36082474226804123,57.608247422680556
0.4639175257731959,57.64432989690736
0.44329896907216493,57.70103092783519
0.44329896907216493,57.757731958763024
0.5463917525773195,57.7113402061857
0.4845360824742268,57.726804123711474
0.5360824742268041,57.69072164948467
0.4948453608247423,57.69587628865993
0.41237113402061853,57.783505154639315
0.422680412371134,57.86082474226818
0.3711340206185567,57.98969072164962
0.5360824742268041,57.95360824742282
0.5567010309278351,57.89690721649499
0.4639175257731959,57.93298969072179
0.4329896907216495,58.00000000000014
0.4742268041237113,58.02577319587643
0.4536082474226804,58.072164948453754
0.41237113402061853,58.15979381443314
0.4742268041237113,58.18556701030943
0.3917525773195876,58.29381443298984
0.4639175257731959,58.32989690721664
0.5154639175257731,58.31443298969087
0.5876288659793815,58.22680412371149
